timestamp,hour,day,day_of_week,month,weekend,lag_1h_kwh,lag_24h_kwh,rolling_mean_24h_kwh,avg_reactive_power,avg_voltage,avg_global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,energy_consumption_kwh
2006-12-23 18:00:00,18,23,5,12,1,5.452533333333332,2.6869666666666663,3.0997125000000003,0.09976666666666666,238.00050000000002,16.363333333333333,0.0,0.016666666666666666,17.35,3.879400000000001
2006-12-23 19:00:00,19,23,5,12,1,3.879400000000001,3.9381666666666666,3.149397222222222,0.20533333333333334,238.72933333333333,17.3,0.0,0.6,17.466666666666665,4.1178333333333335
2006-12-23 20:00:00,20,23,5,12,1,4.1178333333333335,3.5360666666666662,3.156883333333333,0.12476666666666666,238.51883333333333,17.596666666666668,0.0,0.35,17.416666666666668,4.1814
2006-12-23 21:00:00,21,23,5,12,1,4.1814,4.548666666666667,3.1837722222222227,0.23576666666666668,238.59466666666668,13.893333333333334,0.0,0.21666666666666667,5.666666666666667,3.288433333333333
2006-12-23 22:00:00,22,23,5,12,1,3.288433333333333,3.0650666666666657,3.1312625,0.2890333333333333,238.19033333333334,18.31,14.433333333333334,0.5,0.0,4.327933333333334
2006-12-23 23:00:00,23,23,5,12,1,4.327933333333334,2.4191999999999996,3.1838819444444444,0.12806666666666666,239.87150000000003,23.3,12.6,0.03333333333333333,15.666666666666666,5.5624666666666664
2006-12-24 00:00:00,0,24,6,12,1,5.5624666666666664,1.6982333333333335,3.3148513888888895,0.09066666666666667,239.11266666666668,17.08,0.0,0.5,17.533333333333335,4.0280000000000005
2006-12-24 01:00:00,1,24,6,12,1,4.0280000000000005,1.7228,3.411925,0.05176666666666666,237.61066666666665,14.016666666666667,7.283333333333333,0.03333333333333333,17.3,3.2757
2006-12-24 02:00:00,2,24,6,12,1,3.2757,1.7007666666666665,3.4766291666666667,0.10373333333333333,244.43266666666665,10.066666666666666,7.683333333333334,0.36666666666666664,3.6666666666666665,2.3030333333333335
2006-12-24 03:00:00,3,24,6,12,1,2.3030333333333335,1.7715333333333334,3.5017236111111107,0.0719,246.862,7.346666666666667,0.0,0.15,0.0,1.6067666666666667
2006-12-24 04:00:00,4,24,6,12,1,1.6067666666666667,1.8916,3.494858333333333,0.0679,245.86616666666666,7.266666666666667,0.0,0.05,0.0,1.5761
2006-12-24 05:00:00,5,24,6,12,1,1.5761,2.2291000000000007,3.4817125,0.10846666666666667,245.83566666666667,7.533333333333333,0.0,0.4666666666666667,0.0,1.6318999999999997
2006-12-24 06:00:00,6,24,6,12,1,1.6318999999999997,1.6493666666666666,3.4568291666666666,0.050666666666666665,245.59083333333334,8.446666666666667,0.0,0.0,0.0,1.8952000000000002
2006-12-24 07:00:00,7,24,6,12,1,1.8952000000000002,4.023366666666667,3.4670722222222223,0.09966666666666665,242.79533333333333,6.97,0.0,0.5166666666666667,0.0,1.4764000000000002
2006-12-24 08:00:00,8,24,6,12,1,1.4764000000000002,4.190833333333334,3.360948611111111,0.05226666666666667,241.69866666666667,6.596666666666667,0.0,0.0,0.0,1.4277666666666669
2006-12-24 09:00:00,9,24,6,12,1,1.4277666666666669,3.2464000000000004,3.2458208333333336,0.09390000000000001,239.8898333333333,11.81,0.0,0.38333333333333336,14.383333333333333,2.7256666666666667
2006-12-24 10:00:00,10,24,6,12,1,2.7256666666666667,2.9721666666666664,3.224123611111111,0.1063,236.69816666666665,11.376666666666667,0.0,8.666666666666666,17.166666666666668,2.675333333333334
2006-12-24 11:00:00,11,24,6,12,1,2.675333333333334,3.1589999999999994,3.2117555555555555,0.11553333333333334,237.66816666666668,8.813333333333333,0.0,1.5666666666666667,17.3,2.0929333333333333
2006-12-24 12:00:00,12,24,6,12,1,2.0929333333333333,2.9288000000000003,3.1673361111111116,0.21906666666666666,236.93233333333333,6.446666666666667,0.0,6.316666666666666,2.0833333333333335,1.5000000000000002
2006-12-24 13:00:00,13,24,6,12,1,1.5000000000000002,3.4063000000000003,3.1078027777777777,0.15899999999999997,237.29633333333334,13.786666666666667,0.0,30.516666666666666,5.716666666666667,3.239933333333334
2006-12-24 14:00:00,14,24,6,12,1,3.239933333333334,3.757966666666667,3.1008708333333335,0.1094,243.928,5.6433333333333335,0.0,1.5333333333333334,10.05,1.3715333333333335
2006-12-24 15:00:00,15,24,6,12,1,1.3715333333333335,4.049099999999999,3.0014361111111114,0.2334,243.18283333333332,12.823333333333332,6.55,30.616666666666667,0.0,3.0968333333333335
2006-12-24 16:00:00,16,24,6,12,1,3.0968333333333335,4.349100000000001,2.961758333333334,0.1261,243.88066666666666,8.313333333333334,6.866666666666666,0.8666666666666667,9.65,2.0071333333333334
2006-12-24 17:00:00,17,24,6,12,1,2.0071333333333334,5.452533333333332,2.864176388888889,0.09783333333333334,238.02033333333333,7.13,0.0,0.5166666666666667,0.0,1.6865
2006-12-24 18:00:00,18,24,6,12,1,1.6865,3.879400000000001,2.7072583333333338,0.11939999999999999,241.15633333333332,2.1100000000000003,0.0,0.6,0.0,0.5052
2006-12-24 19:00:00,19,24,6,12,1,0.5052,4.1178333333333335,2.566666666666667,0.05723333333333334,241.41983333333334,1.85,0.0,0.0,0.0,0.45403333333333334
2006-12-24 20:00:00,20,24,6,12,1,0.45403333333333334,4.1814,2.4140083333333338,0.07536666666666667,241.94233333333335,1.9566666666666668,0.0,0.0,0.0,0.47409999999999997
2006-12-24 21:00:00,21,24,6,12,1,0.47409999999999997,3.288433333333333,2.2595375,0.10063333333333334,242.20816666666667,2.0033333333333334,0.0,0.5833333333333334,0.0,0.4840333333333333
2006-12-24 22:00:00,22,24,6,12,1,0.4840333333333333,4.327933333333334,2.1426875000000005,0.08596666666666668,243.3781666666667,1.97,0.0,0.0,0.0,0.47976666666666673
2006-12-24 23:00:00,23,24,6,12,1,0.47976666666666673,5.5624666666666664,1.9823472222222225,0.10216666666666667,243.09233333333336,2.0133333333333336,0.0,0.45,0.0,0.4863333333333334
2006-12-25 00:00:00,0,25,0,12,0,0.4863333333333334,4.0280000000000005,1.7708416666666669,0.12846666666666667,244.10649999999998,4.1466666666666665,0.0,0.15,2.95,0.9995666666666667
2006-12-25 01:00:00,1,25,0,12,0,0.9995666666666667,3.2757,1.6446569444444445,0.1019,244.6745,4.930000000000001,0.0,0.0,11.55,1.2067666666666665
2006-12-25 02:00:00,2,25,0,12,0,1.2067666666666665,2.3030333333333335,1.558451388888889,0.12329999999999999,248.53633333333335,1.8433333333333333,0.0,0.6,0.0,0.438
2006-12-25 03:00:00,3,25,0,12,0,0.438,1.6067666666666667,1.4807416666666668,0.0737,248.28183333333334,2.4,0.0,0.0,0.0,0.5899666666666668
2006-12-25 04:00:00,4,25,0,12,0,0.5899666666666668,1.5761,1.438375,0.05466666666666667,248.72933333333333,2.3466666666666667,0.0,0.0,0.0,0.5786666666666668
2006-12-25 05:00:00,5,25,0,12,0,0.5786666666666668,1.6318999999999997,1.3968152777777778,0.14006666666666667,248.09466666666668,2.51,0.0,0.6166666666666667,0.0,0.6201
2006-12-25 06:00:00,6,25,0,12,0,0.6201,1.8952000000000002,1.3546569444444445,0.06913333333333332,247.00383333333332,1.09,0.0,0.0,0.0,0.26406666666666667
2006-12-25 07:00:00,7,25,0,12,0,0.26406666666666667,1.4764000000000002,1.2866930555555556,0.055,243.39216666666667,2.8333333333333335,0.0,0.15,0.3333333333333333,0.6768000000000001
2006-12-25 08:00:00,8,25,0,12,0,0.6768000000000001,1.4277666666666669,1.2533763888888891,0.1888,242.39916666666667,10.79,0.0,0.43333333333333335,10.616666666666667,2.6111000000000004
2006-12-25 09:00:00,9,25,0,12,0,2.6111000000000004,2.7256666666666667,1.3026819444444444,0.18226666666666666,244.18766666666667,6.126666666666667,0.0,0.0,0.0,1.493466666666667
2006-12-25 10:00:00,10,25,0,12,0,1.493466666666667,2.675333333333334,1.2513402777777778,0.26543333333333335,242.31716666666668,7.916666666666667,0.0,0.5833333333333334,0.0,1.9156666666666664
2006-12-25 11:00:00,11,25,0,12,0,1.9156666666666664,2.0929333333333333,1.2196875,0.15676666666666667,241.6805,12.696666666666665,9.683333333333334,0.0,11.733333333333333,3.0446000000000004
2006-12-25 12:00:00,12,25,0,12,0,3.0446000000000004,1.5000000000000002,1.2593402777777778,0.3236666666666667,241.051,12.446666666666665,22.65,0.0,4.533333333333333,2.9126
2006-12-25 13:00:00,13,25,0,12,0,2.9126,3.239933333333334,1.3181986111111113,0.2029,242.28516666666667,9.47,18.7,0.5666666666666667,0.0,2.224933333333333
2006-12-25 14:00:00,14,25,0,12,0,2.224933333333333,1.3715333333333335,1.2759069444444444,0.0884,245.512,7.423333333333333,5.65,0.0,5.116666666666666,1.7837333333333334
2006-12-25 15:00:00,15,25,0,12,0,1.7837333333333334,3.0968333333333335,1.2930819444444446,0.15896666666666667,245.83566666666667,7.176666666666667,6.0,0.35,9.583333333333334,1.7403333333333328
2006-12-25 16:00:00,16,25,0,12,0,1.7403333333333328,2.0071333333333334,1.2365611111111112,0.45380000000000004,241.69466666666668,16.3,27.416666666666668,0.23333333333333334,0.0,3.872833333333334
2006-12-25 17:00:00,17,25,0,12,0,3.872833333333334,1.6865,1.3142986111111112,0.286,239.329,8.753333333333334,3.8,0.0,4.366666666666666,2.0718
2006-12-25 18:00:00,18,25,0,12,0,2.0718,0.5052,1.330352777777778,0.20686666666666667,239.88916666666668,10.136666666666667,0.0,4.55,6.5,2.4230666666666676
2006-12-25 19:00:00,19,25,0,12,0,2.4230666666666676,0.45403333333333334,1.410263888888889,0.15366666666666667,241.32883333333334,6.776666666666667,0.0,5.083333333333333,0.0,1.6295000000000004
2006-12-25 20:00:00,20,25,0,12,0,1.6295000000000004,0.47409999999999997,1.4592416666666665,0.22203333333333333,241.73466666666667,8.216666666666667,0.0,0.05,6.183333333333334,1.9771333333333336
2006-12-25 21:00:00,21,25,0,12,0,1.9771333333333336,0.4840333333333333,1.5218680555555555,0.14986666666666668,238.556,16.143333333333334,7.266666666666667,16.616666666666667,17.433333333333334,3.8368666666666664
2006-12-25 22:00:00,22,25,0,12,0,3.8368666666666664,0.47976666666666673,1.6615694444444447,0.06956666666666668,237.76049999999998,17.743333333333332,9.166666666666666,1.4833333333333334,5.683333333333334,4.214866666666667
2006-12-25 23:00:00,23,25,0,12,0,4.214866666666667,0.4863333333333334,1.8171986111111111,0.14943333333333333,243.218,10.620000000000001,0.0,1.2333333333333334,0.0,2.5922333333333336
2006-12-26 00:00:00,0,26,1,12,0,2.5922333333333336,0.9995666666666667,1.9049444444444443,0.07403333333333334,244.66566666666668,9.826666666666666,0.0,0.18333333333333332,0.0,2.424266666666667
2006-12-26 01:00:00,1,26,1,12,0,2.424266666666667,1.2067666666666665,1.9643069444444443,0.12513333333333335,241.41433333333333,9.896666666666667,0.0,0.7666666666666667,0.0,2.402633333333333
2006-12-26 02:00:00,2,26,1,12,0,2.402633333333333,0.438,2.0141347222222223,0.048900000000000006,245.07766666666666,9.763333333333332,0.0,0.18333333333333332,0.0,2.410933333333333
2006-12-26 03:00:00,3,26,1,12,0,2.410933333333333,0.5899666666666668,2.0963402777777778,0.08376666666666667,245.51899999999998,9.91,0.0,0.16666666666666666,0.0,2.449066666666667
2006-12-26 04:00:00,4,26,1,12,0,2.449066666666667,0.5786666666666668,2.173802777777778,0.12096666666666667,244.8775,12.17,0.0,0.7833333333333333,8.833333333333334,2.9925
2006-12-26 05:00:00,5,26,1,12,0,2.9925,0.6201,2.274379166666667,0.06646666666666666,243.42466666666667,9.73,0.0,0.03333333333333333,0.0,2.3877333333333337
2006-12-26 06:00:00,6,26,1,12,0,2.3877333333333337,0.26406666666666667,2.348030555555556,0.06746666666666666,243.405,9.76,0.0,0.25,0.0,2.3882
2006-12-26 07:00:00,7,26,1,12,0,2.3882,0.6768000000000001,2.4365361111111112,0.10376666666666666,239.21966666666668,13.096666666666666,0.0,0.3333333333333333,2.4,3.136066666666667
2006-12-26 08:00:00,8,26,1,12,0,3.136066666666667,2.6111000000000004,2.5390055555555553,0.07976666666666667,239.04966666666667,9.896666666666667,0.0,0.0,12.55,2.3659333333333334
2006-12-26 09:00:00,9,26,1,12,0,2.3659333333333334,1.493466666666667,2.528790277777778,0.1134,237.28733333333332,14.926666666666668,0.0,9.216666666666667,15.0,3.5450666666666675
2006-12-26 10:00:00,10,26,1,12,0,3.5450666666666675,1.9156666666666664,2.6142736111111113,0.06523333333333334,237.35166666666666,16.99,0.0,0.0,17.266666666666666,4.0419
2006-12-26 11:00:00,11,26,1,12,0,4.0419,3.0446000000000004,2.702866666666667,0.06606666666666666,239.17933333333335,9.906666666666666,0.0,0.0,17.533333333333335,2.373533333333333
2006-12-26 12:00:00,12,26,1,12,0,2.373533333333333,2.9126,2.6749055555555556,0.0967,239.4145,10.333333333333334,0.0,0.5666666666666667,17.566666666666666,2.4647000000000006
2006-12-26 13:00:00,13,26,1,12,0,2.4647000000000006,2.224933333333333,2.6562430555555556,0.16093333333333334,239.661,12.113333333333333,0.0,0.0,17.583333333333332,2.8868000000000005
2006-12-26 14:00:00,14,26,1,12,0,2.8868000000000005,1.7837333333333334,2.6838208333333338,0.17803333333333335,243.32566666666668,15.826666666666666,0.0,26.05,18.133333333333333,3.8265999999999996
2006-12-26 15:00:00,15,26,1,12,0,3.8265999999999996,1.7403333333333328,2.768940277777778,0.10083333333333333,245.31383333333332,10.75,0.0,0.6333333333333333,18.4,2.629600000000001
2006-12-26 16:00:00,16,26,1,12,0,2.629600000000001,3.872833333333334,2.805993055555556,0.23506666666666667,241.17666666666668,14.403333333333334,0.0,0.4166666666666667,17.816666666666666,3.450733333333333
2006-12-26 17:00:00,17,26,1,12,0,3.450733333333333,2.0718,2.788405555555556,0.1036,237.87116666666668,14.06,0.0,0.7666666666666667,17.333333333333332,3.3423333333333334
2006-12-26 18:00:00,18,26,1,12,0,3.3423333333333334,2.4230666666666676,2.8413444444444447,0.1835,239.42183333333332,13.57,0.0,0.16666666666666666,17.55,3.2466999999999997
2006-12-26 19:00:00,19,26,1,12,0,3.2466999999999997,1.6295000000000004,2.8756625000000002,0.24463333333333334,239.4535,12.67,0.0,0.36666666666666664,17.566666666666666,3.034
2006-12-26 20:00:00,20,26,1,12,0,3.034,1.9771333333333336,2.934183333333334,0.15810000000000002,240.93533333333335,14.51,8.516666666666667,0.5666666666666667,17.766666666666666,3.4789999999999996
2006-12-26 21:00:00,21,26,1,12,0,3.4789999999999996,3.8368666666666664,2.996761111111111,0.09336666666666667,240.85283333333334,11.143333333333334,9.583333333333334,0.16666666666666666,16.35,2.6584
2006-12-26 22:00:00,22,26,1,12,0,2.6584,4.214866666666667,2.9476583333333335,0.10246666666666666,244.59233333333336,3.7633333333333336,0.0,0.6,0.0,0.8636
2006-12-26 23:00:00,23,26,1,12,0,0.8636,2.5922333333333336,2.808022222222222,0.0795,246.52033333333333,3.3333333333333335,0.0,0.0,0.0,0.7681999999999999
2006-12-27 00:00:00,0,27,2,12,0,0.7681999999999999,2.424266666666667,2.7320208333333333,0.10643333333333334,247.76783333333333,2.2133333333333334,0.0,0.0,0.0,0.48296666666666677
2006-12-27 01:00:00,1,27,2,12,0,0.48296666666666677,2.402633333333333,2.6511333333333336,0.1882,248.0925,2.3433333333333333,0.0,0.5833333333333334,0.0,0.4934666666666666
2006-12-27 02:00:00,2,27,2,12,0,0.4934666666666666,2.410933333333333,2.5715847222222226,0.12783333333333333,250.3425,2.1933333333333334,0.0,0.0,0.0,0.4794999999999999
2006-12-27 03:00:00,3,27,2,12,0,0.4794999999999999,2.449066666666667,2.4911083333333335,0.09726666666666667,248.267,2.0633333333333335,0.0,0.16666666666666666,0.0,0.4441333333333333
2006-12-27 04:00:00,4,27,2,12,0,0.4441333333333333,2.9925,2.4075694444444444,0.14656666666666668,247.66066666666666,2.236666666666667,0.0,0.43333333333333335,0.0,0.47403333333333336
2006-12-27 05:00:00,5,27,2,12,0,0.47403333333333336,2.3877333333333337,2.3026333333333335,0.0853,246.17783333333333,4.3933333333333335,0.0,0.0,9.9,1.0365333333333335
2006-12-27 06:00:00,6,27,2,12,0,1.0365333333333335,2.3882,2.2463333333333333,0.1452,247.7756666666667,2.2199999999999998,0.0,0.4666666666666667,0.0,0.4744
2006-12-27 07:00:00,7,27,2,12,0,0.4744,3.136066666666667,2.1665916666666667,0.15973333333333334,240.74200000000002,8.7,0.0,0.11666666666666667,4.716666666666667,2.0498666666666665
2006-12-27 08:00:00,8,27,2,12,0,2.0498666666666665,2.3659333333333334,2.1213333333333337,0.1003,240.453,8.97,0.0,0.0,17.733333333333334,2.164733333333333
2006-12-27 09:00:00,9,27,2,12,0,2.164733333333333,3.5450666666666675,2.11295,0.13866666666666666,240.5115,9.67,0.0,0.5666666666666667,17.716666666666665,2.328966666666667
2006-12-27 10:00:00,10,27,2,12,0,2.328966666666667,4.0419,2.062279166666667,0.07386666666666668,238.90666666666667,9.666666666666666,0.0,0.0,17.483333333333334,2.3169666666666666
2006-12-27 11:00:00,11,27,2,12,0,2.3169666666666666,2.373533333333333,1.9904069444444443,0.062433333333333334,240.1125,5.41,0.0,0.0,17.65,1.3156
2006-12-27 12:00:00,12,27,2,12,0,1.3156,2.4647000000000006,1.946326388888889,0.14613333333333334,240.82633333333334,4.513333333333334,0.0,0.5833333333333334,12.833333333333334,1.0784
2006-12-27 13:00:00,13,27,2,12,0,1.0784,2.8868000000000005,1.8885638888888892,0.08030000000000001,243.0656666666667,1.1966666666666665,0.0,0.0,0.0,0.2641666666666667
2006-12-27 14:00:00,14,27,2,12,0,0.2641666666666667,3.8265999999999996,1.7792875,0.07896666666666666,245.23233333333334,1.21,0.0,0.03333333333333333,0.0,0.2638333333333333
2006-12-27 15:00:00,15,27,2,12,0,0.2638333333333333,2.629600000000001,1.6308388888888892,0.1795,245.69799999999998,1.5666666666666667,0.0,0.55,0.0,0.33319999999999994
2006-12-27 16:00:00,16,27,2,12,0,0.33319999999999994,3.450733333333333,1.5351555555555556,0.1370333333333333,246.02233333333334,1.3266666666666667,0.0,0.0,0.0,0.29680000000000006
2006-12-27 17:00:00,17,27,2,12,0,0.29680000000000006,3.3423333333333334,1.4037416666666667,0.1211,241.03366666666668,2.1766666666666667,0.0,0.3333333333333333,0.0,0.5012666666666666
2006-12-27 18:00:00,18,27,2,12,0,0.5012666666666666,3.2466999999999997,1.2853638888888888,0.09136666666666667,238.36933333333334,7.663333333333333,0.0,0.25,0.0,1.8244
2006-12-27 19:00:00,19,27,2,12,0,1.8244,3.034,1.226101388888889,0.16973333333333332,239.61366666666666,7.363333333333333,0.0,0.0,0.0,1.7362666666666666
2006-12-27 20:00:00,20,27,2,12,0,1.7362666666666666,3.4789999999999996,1.1720291666666667,0.16276666666666667,242.08166666666665,9.723333333333333,0.0,0.5833333333333334,17.55,2.3531
2006-12-27 21:00:00,21,27,2,12,0,2.3531,2.6584,1.1251166666666668,0.07983333333333334,242.7313333333333,5.446666666666667,0.0,0.0,0.6833333333333333,1.3297333333333334
2006-12-27 22:00:00,22,27,2,12,0,1.3297333333333334,0.8636,1.0697555555555553,0.10200000000000001,242.78166666666667,4.473333333333333,0.0,0.0,0.0,1.0835
2006-12-27 23:00:00,23,27,2,12,0,1.0835,0.7681999999999999,1.0789180555555555,0.20116666666666666,246.15099999999998,1.68,0.0,0.5666666666666667,0.0,0.35350000000000015
2006-12-28 00:00:00,0,28,3,12,0,0.35350000000000015,0.48296666666666677,1.0616388888888888,0.1042,243.6835,4.260000000000001,0.0,0.0,12.1,1.0185333333333335
2006-12-28 01:00:00,1,28,3,12,0,1.0185333333333335,0.4934666666666666,1.0839541666666668,0.11273333333333334,245.30200000000002,1.2666666666666666,0.0,0.06666666666666667,0.0,0.27773333333333333
2006-12-28 02:00:00,2,28,3,12,0,0.27773333333333333,0.4794999999999999,1.0749652777777778,0.18303333333333333,248.72366666666667,1.4733333333333334,0.0,0.5166666666666667,0.0,0.31616666666666665
2006-12-28 03:00:00,3,28,3,12,0,0.31616666666666665,0.4441333333333333,1.0681597222222223,0.14950000000000002,249.20116666666667,1.3466666666666667,0.0,0.0,0.0,0.29879999999999995
2006-12-28 04:00:00,4,28,3,12,0,0.29879999999999995,0.47403333333333336,1.0621041666666666,0.16736666666666666,248.1765,1.4400000000000002,0.0,0.35,0.0,0.3101000000000001
2006-12-28 05:00:00,5,28,3,12,0,0.3101000000000001,1.0365333333333335,1.0552736111111112,0.13846666666666665,246.9515,1.3066666666666669,0.0,0.23333333333333334,0.0,0.2894
2006-12-28 06:00:00,6,28,3,12,0,0.2894,0.4744,1.0241430555555555,0.13436666666666666,247.81533333333334,1.3066666666666669,0.0,0.0,0.0,0.29256666666666664
2006-12-28 07:00:00,7,28,3,12,0,0.29256666666666664,2.0498666666666665,1.0165666666666666,0.1842,243.52316666666667,4.473333333333333,0.0,0.5666666666666667,2.033333333333333,1.0433333333333332
